2020-01-20,中国,CN,江西省,360000,,,0,2,0,0
2020-01-21,中国,CN,江西省,360000,,,2,0,0,0
2020-01-22,中国,CN,江西省,360000,,,3,0,0,0
2020-01-23,中国,CN,江西省,360000,,,7,0,0,0
2020-01-24,中国,CN,江西省,360000,,,18,0,0,0
2020-01-25,中国,CN,江西省,360000,,,36,0,0,0
2020-01-26,中国,CN,江西省,360000,,,48,0,0,0
2020-01-27,中国,CN,江西省,360000,,,72,0,0,0
2020-01-28,中国,CN,江西省,360000,,,109,0,3,0
2020-01-29,中国,CN,江西省,360000,,,162,0,3,0
2020-01-30,中国,CN,江西省,360000,,,240,0,7,0
2020-01-31,中国,CN,江西省,360000,,,286,0,9,0
2020-02-01,中国,CN,江西省,360000,,,333,0,10,0
2020-02-02,中国,CN,江西省,360000,,,391,0,18,0
2020-02-03,中国,CN,江西省,360000,,,476,0,19,0
2020-02-04,中国,CN,江西省,360000,,,548,0,27,0
2020-02-05,中国,CN,江西省,360000,,,600,0,37,0
2020-02-06,中国,CN,江西省,360000,,,661,0,45,0
2020-02-07,中国,CN,江西省,360000,,,698,0,55,0
2020-02-08,中国,CN,江西省,360000,,,739,0,72,0
2020-02-09,中国,CN,江西省,360000,,,772,0,102,1
2020-02-10,中国,CN,江西省,360000,,,804,0,127,1
2020-02-11,中国,CN,江西省,360000,,,844,0,152,1
2020-02-12,中国,CN,江西省,360000,,,872,0,170,1
2020-02-13,中国,CN,江西省,360000,,,900,0,187,1
2020-02-14,中国,CN,江西省,360000,,,913,0,210,1
2020-02-15,中国,CN,江西省,360000,,,925,0,239,1
2020-02-16,中国,CN,江西省,360000,,,930,0,275,1
2020-02-17,中国,CN,江西省,360000,,,933,0,310,1
2020-02-18,中国,CN,江西省,360000,,,933,0,362,1
2020-02-19,中国,CN,江西省,360000,,,934,0,432,1
2020-02-20,中国,CN,江西省,360000,,,934,0,489,1
2020-02-21,中国,CN,江西省,360000,,,934,0,544,1
2020-02-22,中国,CN,江西省,360000,,,934,0,611,1
2020-02-23,中国,CN,江西省,360000,,,934,0,645,1
2020-02-24,中国,CN,江西省,360000,,,934,0,682,1
2020-02-25,中国,CN,江西省,360000,,,934,0,719,1
2020-02-26,中国,CN,江西省,360000,,,934,0,754,1
2020-02-27,中国,CN,江西省,360000,,,935,0,790,1
2020-02-28,中国,CN,江西省,360000,,,935,0,811,1
2020-02-29,中国,CN,江西省,360000,,,935,0,831,1
2020-03-01,中国,CN,江西省,360000,,,935,0,850,1
2020-03-02,中国,CN,江西省,360000,,,935,0,870,1
2020-03-03,中国,CN,江西省,360000,,,935,0,884,1
2020-03-04,中国,CN,江西省,360000,,,935,0,901,1
2020-03-05,中国,CN,江西省,360000,,,935,0,908,1
2020-03-06,中国,CN,江西省,360000,,,935,0,916,1
2020-03-07,中国,CN,江西省,360000,,,935,0,918,1
2020-03-08,中国,CN,江西省,360000,,,935,0,923,1
2020-03-09,中国,CN,江西省,360000,,,935,0,927,1
2020-03-10,中国,CN,江西省,360000,,,935,0,932,1
2020-03-11,中国,CN,江西省,360000,,,935,0,934,1
2020-03-12,中国,CN,江西省,360000,,,935,0,934,1
2020-03-13,中国,CN,江西省,360000,,,935,0,934,1
2020-03-14,中国,CN,江西省,360000,,,935,0,934,1
2020-03-15,中国,CN,江西省,360000,,,935,0,934,1
2020-03-16,中国,CN,江西省,360000,,,935,0,934,1
2020-03-17,中国,CN,江西省,360000,,,935,0,934,1
2020-03-18,中国,CN,江西省,360000,,,935,0,934,1
2020-03-19,中国,CN,江西省,360000,,,935,0,934,1
2020-03-20,中国,CN,江西省,360000,,,935,0,934,1
2020-03-21,中国,CN,江西省,360000,,,936,0,934,1
2020-03-22,中国,CN,江西省,360000,,,936,0,934,1
2020-03-23,中国,CN,江西省,360000,,,936,0,934,1
2020-03-24,中国,CN,江西省,360000,,,936,0,934,1
2020-03-25,中国,CN,江西省,360000,,,936,0,934,1
2020-03-26,中国,CN,江西省,360000,,,936,0,934,1
2020-03-27,中国,CN,江西省,360000,,,936,0,934,1
2020-03-28,中国,CN,江西省,360000,,,937,0,934,1
2020-03-29,中国,CN,江西省,360000,,,937,0,935,1
2020-03-30,中国,CN,江西省,360000,,,937,0,935,1
2020-03-31,中国,CN,江西省,360000,,,937,0,935,1
2020-04-01,中国,CN,江西省,360000,,,937,0,935,1
2020-04-02,中国,CN,江西省,360000,,,937,0,935,1
2020-04-03,中国,CN,江西省,360000,,,937,0,935,1
2020-04-04,中国,CN,江西省,360000,,,937,0,935,1
2020-04-05,中国,CN,江西省,360000,,,937,0,935,1
2020-04-06,中国,CN,江西省,360000,,,937,0,935,1
2020-04-07,中国,CN,江西省,360000,,,937,0,935,1
2020-04-08,中国,CN,江西省,360000,,,937,0,935,1
2020-04-09,中国,CN,江西省,360000,,,937,0,936,1
2020-04-10,中国,CN,江西省,360000,,,937,0,936,1
2020-04-11,中国,CN,江西省,360000,,,937,0,936,1
2020-04-12,中国,CN,江西省,360000,,,937,0,936,1
2020-04-13,中国,CN,江西省,360000,,,937,0,936,1
2020-04-14,中国,CN,江西省,360000,,,937,0,936,1
2020-04-15,中国,CN,江西省,360000,,,937,0,936,1
2020-04-16,中国,CN,江西省,360000,,,937,0,936,1
