2020-01-22,中国,CN,辽宁省,210000,,,2,0,0,0
2020-01-23,中国,CN,辽宁省,210000,,,4,0,0,0
2020-01-24,中国,CN,辽宁省,210000,,,12,0,0,0
2020-01-25,中国,CN,辽宁省,210000,,,16,0,0,0
2020-01-26,中国,CN,辽宁省,210000,,,22,0,0,0
2020-01-27,中国,CN,辽宁省,210000,,,27,0,0,0
2020-01-28,中国,CN,辽宁省,210000,,,34,0,0,0
2020-01-29,中国,CN,辽宁省,210000,,,41,0,1,0
2020-01-30,中国,CN,辽宁省,210000,,,45,0,1,0
2020-01-31,中国,CN,辽宁省,210000,,,60,0,1,0
2020-02-01,中国,CN,辽宁省,210000,,,64,0,1,0
2020-02-02,中国,CN,辽宁省,210000,,,70,0,1,0
2020-02-03,中国,CN,辽宁省,210000,,,74,0,1,0
2020-02-04,中国,CN,辽宁省,210000,,,81,0,2,0
2020-02-05,中国,CN,辽宁省,210000,,,89,0,4,0
2020-02-06,中国,CN,辽宁省,210000,,,95,0,6,0
2020-02-07,中国,CN,辽宁省,210000,,,99,0,7,0
2020-02-08,中国,CN,辽宁省,210000,,,106,0,12,0
2020-02-09,中国,CN,辽宁省,210000,,,108,0,12,0
2020-02-10,中国,CN,辽宁省,210000,,,108,0,17,0
2020-02-11,中国,CN,辽宁省,210000,,,116,0,19,0
2020-02-12,中国,CN,辽宁省,210000,,,116,0,22,0
2020-02-13,中国,CN,辽宁省,210000,,,116,0,22,1
2020-02-14,中国,CN,辽宁省,210000,,,119,0,29,1
2020-02-15,中国,CN,辽宁省,210000,,,120,0,32,1
2020-02-16,中国,CN,辽宁省,210000,,,121,0,41,1
2020-02-17,中国,CN,辽宁省,210000,,,121,0,43,1
2020-02-18,中国,CN,辽宁省,210000,,,121,0,55,1
2020-02-19,中国,CN,辽宁省,210000,,,121,0,58,1
2020-02-20,中国,CN,辽宁省,210000,,,121,0,61,1
2020-02-21,中国,CN,辽宁省,210000,,,121,0,66,1
2020-02-22,中国,CN,辽宁省,210000,,,121,0,68,1
2020-02-23,中国,CN,辽宁省,210000,,,121,0,73,1
2020-02-24,中国,CN,辽宁省,210000,,,121,0,83,1
2020-02-25,中国,CN,辽宁省,210000,,,121,0,88,1
2020-02-26,中国,CN,辽宁省,210000,,,121,0,92,1
2020-02-27,中国,CN,辽宁省,210000,,,121,0,93,1
2020-02-28,中国,CN,辽宁省,210000,,,121,0,95,1
2020-02-29,中国,CN,辽宁省,210000,,,122,0,101,1
2020-03-01,中国,CN,辽宁省,210000,,,122,0,103,1
2020-03-02,中国,CN,辽宁省,210000,,,125,0,103,1
2020-03-03,中国,CN,辽宁省,210000,,,125,0,106,1
2020-03-04,中国,CN,辽宁省,210000,,,125,0,106,1
2020-03-05,中国,CN,辽宁省,210000,,,125,0,106,1
2020-03-06,中国,CN,辽宁省,210000,,,125,0,106,1
2020-03-07,中国,CN,辽宁省,210000,,,125,0,108,1
2020-03-08,中国,CN,辽宁省,210000,,,125,0,109,1
2020-03-09,中国,CN,辽宁省,210000,,,125,0,110,1
2020-03-10,中国,CN,辽宁省,210000,,,125,0,111,1
2020-03-11,中国,CN,辽宁省,210000,,,125,0,111,1
2020-03-12,中国,CN,辽宁省,210000,,,125,0,112,1
2020-03-13,中国,CN,辽宁省,210000,,,125,0,113,1
2020-03-14,中国,CN,辽宁省,210000,,,125,0,113,1
2020-03-15,中国,CN,辽宁省,210000,,,125,0,114,1
2020-03-16,中国,CN,辽宁省,210000,,,125,0,119,1
2020-03-17,中国,CN,辽宁省,210000,,,125,0,122,1
2020-03-18,中国,CN,辽宁省,210000,,,125,0,122,1
2020-03-19,中国,CN,辽宁省,210000,,,126,0,122,2
2020-03-20,中国,CN,辽宁省,210000,,,126,0,122,2
2020-03-21,中国,CN,辽宁省,210000,,,126,0,122,2
2020-03-22,中国,CN,辽宁省,210000,,,127,0,124,2
2020-03-23,中国,CN,辽宁省,210000,,,127,0,124,2
2020-03-24,中国,CN,辽宁省,210000,,,127,0,124,2
2020-03-25,中国,CN,辽宁省,210000,,,127,0,124,2
2020-03-26,中国,CN,辽宁省,210000,,,128,0,124,2
2020-03-27,中国,CN,辽宁省,210000,,,131,0,124,2
2020-03-28,中国,CN,辽宁省,210000,,,134,0,124,2
2020-03-29,中国,CN,辽宁省,210000,,,136,0,124,2
2020-03-30,中国,CN,辽宁省,210000,,,139,0,124,2
2020-03-31,中国,CN,辽宁省,210000,,,140,0,124,2
2020-04-01,中国,CN,辽宁省,210000,,,140,0,124,2
2020-04-02,中国,CN,辽宁省,210000,,,141,0,124,2
2020-04-03,中国,CN,辽宁省,210000,,,141,0,125,2
2020-04-04,中国,CN,辽宁省,210000,,,142,0,126,2
2020-04-05,中国,CN,辽宁省,210000,,,142,0,128,2
2020-04-06,中国,CN,辽宁省,210000,,,144,0,130,2
2020-04-07,中国,CN,辽宁省,210000,,,144,0,131,2
2020-04-08,中国,CN,辽宁省,210000,,,144,0,131,2
2020-04-09,中国,CN,辽宁省,210000,,,144,0,132,2
2020-04-10,中国,CN,辽宁省,210000,,,145,0,133,2
2020-04-11,中国,CN,辽宁省,210000,,,145,0,136,2
2020-04-12,中国,CN,辽宁省,210000,,,145,0,136,2
2020-04-13,中国,CN,辽宁省,210000,,,145,0,138,2
2020-04-14,中国,CN,辽宁省,210000,,,145,0,138,2
2020-04-15,中国,CN,辽宁省,210000,,,145,0,138,2
2020-04-16,中国,CN,辽宁省,210000,,,146,0,140,2
2020-04-17,中国,CN,辽宁省,210000,,,146,0,142,2
2020-04-18,中国,CN,辽宁省,210000,,,146,0,142,2
2020-04-19,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-20,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-21,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-22,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-23,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-24,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-25,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-26,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-27,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-28,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-29,中国,CN,辽宁省,210000,,,146,0,143,2
2020-04-30,中国,CN,辽宁省,210000,,,146,0,143,2
2020-05-01,中国,CN,辽宁省,210000,,,146,0,144,2
2020-05-02,中国,CN,辽宁省,210000,,,146,0,144,2
2020-05-03,中国,CN,辽宁省,210000,,,146,0,144,2
2020-05-04,中国,CN,辽宁省,210000,,,146,0,144,2
2020-05-05,中国,CN,辽宁省,210000,,,146,0,144,2
2020-05-06,中国,CN,辽宁省,210000,,,146,0,144,2
