2020-02-27,挪威,NO,,,,,1,0,0,0
2020-02-28,挪威,NO,,,,,4,0,0,0
2020-02-29,挪威,NO,,,,,7,0,0,0
2020-03-01,挪威,NO,,,,,17,0,0,0
2020-03-02,挪威,NO,,,,,19,0,0,0
2020-03-03,挪威,NO,,,,,32,0,0,0
2020-03-04,挪威,NO,,,,,34,0,0,0
2020-03-05,挪威,NO,,,,,72,0,0,0
2020-03-06,挪威,NO,,,,,90,0,0,0
2020-03-07,挪威,NO,,,,,136,0,0,0
2020-03-08,挪威,NO,,,,,157,0,0,0
2020-03-09,挪威,NO,,,,,176,0,0,0
2020-03-10,挪威,NO,,,,,176,0,0,0
2020-03-11,挪威,NO,,,,,436,0,0,0
2020-03-12,挪威,NO,,,,,632,0,1,0
2020-03-13,挪威,NO,,,,,895,0,1,1
2020-03-14,挪威,NO,,,,,1002,0,1,1
2020-03-15,挪威,NO,,,,,1090,0,1,3
2020-03-16,挪威,NO,,,,,1282,0,1,3
2020-03-17,挪威,NO,,,,,1360,0,1,3
2020-03-18,挪威,NO,,,,,1527,0,1,3
2020-03-19,挪威,NO,,,,,1601,0,1,6
2020-03-20,挪威,NO,,,,,1794,0,1,7
2020-03-21,挪威,NO,,,,,1959,0,1,7
2020-03-22,挪威,NO,,,,,2234,0,1,7
2020-03-23,挪威,NO,,,,,2385,0,6,7
2020-03-24,挪威,NO,,,,,2654,0,6,11
2020-03-25,挪威,NO,,,,,2868,0,6,13
2020-03-26,挪威,NO,,,,,3193,0,6,14
2020-03-27,挪威,NO,,,,,3380,0,6,15
2020-03-28,挪威,NO,,,,,3771,0,7,19
2020-03-29,挪威,NO,,,,,4054,0,7,23
2020-03-30,挪威,NO,,,,,4313,0,7,29
2020-03-31,挪威,NO,,,,,4465,0,12,32
2020-04-01,挪威,NO,,,,,4705,0,13,41
2020-04-02,挪威,NO,,,,,4877,0,13,44
2020-04-03,挪威,NO,,,,,5296,0,32,54
2020-04-04,挪威,NO,,,,,5370,0,32,59
2020-04-05,挪威,NO,,,,,5645,0,32,66
2020-04-06,挪威,NO,,,,,5760,0,32,73
2020-04-07,挪威,NO,,,,,5866,0,32,78
2020-04-08,挪威,NO,,,,,6086,0,32,89
2020-04-09,挪威,NO,,,,,6160,0,32,104
2020-04-10,挪威,NO,,,,,6244,0,32,108
2020-04-11,挪威,NO,,,,,6360,0,32,114
2020-04-12,挪威,NO,,,,,6459,0,32,123
2020-04-13,挪威,NO,,,,,6525,0,32,128
2020-04-14,挪威,NO,,,,,6605,0,32,134
2020-04-15,挪威,NO,,,,,6686,0,32,142
2020-04-16,挪威,NO,,,,,6798,0,32,150
2020-04-17,挪威,NO,,,,,6896,0,32,152
2020-04-18,挪威,NO,,,,,6992,0,32,162
2020-04-19,挪威,NO,,,,,7069,0,32,164
2020-04-20,挪威,NO,,,,,7103,0,32,165
2020-04-21,挪威,NO,,,,,7156,0,32,181
2020-04-22,挪威,NO,,,,,7241,0,32,182
2020-04-23,挪威,NO,,,,,7338,0,32,187
2020-04-24,挪威,NO,,,,,7401,0,32,194
2020-04-25,挪威,NO,,,,,7463,0,32,199
2020-04-26,挪威,NO,,,,,7499,0,32,201
2020-04-27,挪威,NO,,,,,7527,0,32,202
2020-04-28,挪威,NO,,,,,7599,0,32,205
2020-04-29,挪威,NO,,,,,7619,0,32,206
2020-04-30,挪威,NO,,,,,7710,0,32,207
2020-05-02,挪威,NO,,,,,7783,0,32,210
2020-05-03,挪威,NO,,,,,7809,0,32,211
2020-05-04,挪威,NO,,,,,7847,0,32,213
2020-05-05,挪威,NO,,,,,7904,0,32,214
2020-05-06,挪威,NO,,,,,7955,0,32,215
