2020-03-10,刚果（金）,CD,,,,,1,0,0,0
2020-03-11,刚果（金）,CD,,,,,1,0,0,0
2020-03-12,刚果（金）,CD,,,,,1,0,0,0
2020-03-13,刚果（金）,CD,,,,,2,0,0,0
2020-03-14,刚果（金）,CD,,,,,2,0,0,0
2020-03-15,刚果（金）,CD,,,,,3,0,0,0
2020-03-16,刚果（金）,CD,,,,,3,0,0,0
2020-03-17,刚果（金）,CD,,,,,3,0,0,0
2020-03-18,刚果（金）,CD,,,,,7,0,0,0
2020-03-19,刚果（金）,CD,,,,,14,0,0,0
2020-03-20,刚果（金）,CD,,,,,18,0,0,0
2020-03-21,刚果（金）,CD,,,,,23,0,0,1
2020-03-22,刚果（金）,CD,,,,,23,0,0,1
2020-03-23,刚果（金）,CD,,,,,30,0,0,2
2020-03-24,刚果（金）,CD,,,,,36,0,0,2
2020-03-25,刚果（金）,CD,,,,,48,0,1,3
2020-03-26,刚果（金）,CD,,,,,51,0,2,4
2020-03-27,刚果（金）,CD,,,,,51,0,2,4
2020-03-28,刚果（金）,CD,,,,,58,0,3,5
2020-03-29,刚果（金）,CD,,,,,65,0,3,6
2020-03-30,刚果（金）,CD,,,,,81,0,3,8
2020-03-31,刚果（金）,CD,,,,,98,0,3,8
2020-04-01,刚果（金）,CD,,,,,109,0,3,8
2020-04-02,刚果（金）,CD,,,,,123,0,3,11
2020-04-03,刚果（金）,CD,,,,,134,0,3,13
2020-04-04,刚果（金）,CD,,,,,148,0,3,16
2020-04-05,刚果（金）,CD,,,,,154,0,3,18
2020-04-06,刚果（金）,CD,,,,,154,0,3,18
2020-04-07,刚果（金）,CD,,,,,180,0,9,18
2020-04-08,刚果（金）,CD,,,,,183,0,10,20
2020-04-09,刚果（金）,CD,,,,,207,0,10,20
2020-04-10,刚果（金）,CD,,,,,215,0,13,20
2020-04-11,刚果（金）,CD,,,,,223,0,16,20
2020-04-12,刚果（金）,CD,,,,,223,0,16,20
2020-04-13,刚果（金）,CD,,,,,235,0,17,20
2020-04-14,刚果（金）,CD,,,,,241,0,20,20
2020-04-15,刚果（金）,CD,,,,,254,0,21,21
2020-04-16,刚果（金）,CD,,,,,267,0,23,22
2020-04-17,刚果（金）,CD,,,,,287,0,23,23
2020-04-18,刚果（金）,CD,,,,,307,0,26,25
2020-04-19,刚果（金）,CD,,,,,327,0,26,25
2020-04-20,刚果（金）,CD,,,,,332,0,27,25
2020-04-21,刚果（金）,CD,,,,,350,0,35,25
2020-04-22,刚果（金）,CD,,,,,359,0,45,25
2020-04-23,刚果（金）,CD,,,,,359,0,45,25
2020-04-24,刚果（金）,CD,,,,,394,0,48,25
2020-04-25,刚果（金）,CD,,,,,416,0,49,28
2020-04-26,刚果（金）,CD,,,,,442,0,50,28
2020-04-27,刚果（金）,CD,,,,,459,0,50,28
2020-04-28,刚果（金）,CD,,,,,471,0,56,30
2020-04-29,刚果（金）,CD,,,,,491,0,59,30
2020-04-30,刚果（金）,CD,,,,,500,0,65,31
2020-05-02,刚果（金）,CD,,,,,604,0,75,32
