2020-03-03,摩洛哥,MA,,,,,1,0,0,0
2020-03-04,摩洛哥,MA,,,,,1,0,0,0
2020-03-05,摩洛哥,MA,,,,,2,0,0,0
2020-03-06,摩洛哥,MA,,,,,2,0,0,0
2020-03-07,摩洛哥,MA,,,,,2,0,0,0
2020-03-08,摩洛哥,MA,,,,,2,0,0,0
2020-03-09,摩洛哥,MA,,,,,2,0,0,0
2020-03-10,摩洛哥,MA,,,,,3,0,0,1
2020-03-11,摩洛哥,MA,,,,,5,0,0,1
2020-03-12,摩洛哥,MA,,,,,6,0,0,1
2020-03-13,摩洛哥,MA,,,,,6,0,0,1
2020-03-14,摩洛哥,MA,,,,,7,0,0,1
2020-03-15,摩洛哥,MA,,,,,28,0,1,1
2020-03-16,摩洛哥,MA,,,,,28,0,1,1
2020-03-17,摩洛哥,MA,,,,,38,0,1,2
2020-03-18,摩洛哥,MA,,,,,44,0,1,2
2020-03-19,摩洛哥,MA,,,,,58,0,1,2
2020-03-20,摩洛哥,MA,,,,,66,0,1,2
2020-03-21,摩洛哥,MA,,,,,86,0,2,3
2020-03-22,摩洛哥,MA,,,,,104,0,3,3
2020-03-23,摩洛哥,MA,,,,,115,0,3,4
2020-03-24,摩洛哥,MA,,,,,143,0,5,4
2020-03-25,摩洛哥,MA,,,,,170,0,6,5
2020-03-26,摩洛哥,MA,,,,,225,0,7,6
2020-03-27,摩洛哥,MA,,,,,275,0,8,6
2020-03-28,摩洛哥,MA,,,,,345,0,11,23
2020-03-29,摩洛哥,MA,,,,,437,0,12,26
2020-03-30,摩洛哥,MA,,,,,516,0,13,27
2020-03-31,摩洛哥,MA,,,,,574,0,15,33
