2020-03-04,波兰,PL,,,,,1,0,0,0
2020-03-05,波兰,PL,,,,,1,0,0,0
2020-03-06,波兰,PL,,,,,1,0,0,0
2020-03-07,波兰,PL,,,,,5,0,0,0
2020-03-08,波兰,PL,,,,,8,0,0,0
2020-03-09,波兰,PL,,,,,16,0,0,0
2020-03-10,波兰,PL,,,,,18,0,0,0
2020-03-11,波兰,PL,,,,,25,0,0,0
2020-03-12,波兰,PL,,,,,47,0,0,1
2020-03-13,波兰,PL,,,,,64,0,0,1
2020-03-14,波兰,PL,,,,,68,0,0,1
2020-03-15,波兰,PL,,,,,104,0,0,3
2020-03-16,波兰,PL,,,,,150,0,13,3
2020-03-17,波兰,PL,,,,,205,0,13,5
2020-03-18,波兰,PL,,,,,246,0,13,5
2020-03-19,波兰,PL,,,,,305,0,13,5
2020-03-20,波兰,PL,,,,,355,0,13,5
2020-03-21,波兰,PL,,,,,425,0,13,5
2020-03-22,波兰,PL,,,,,563,0,13,5
2020-03-23,波兰,PL,,,,,649,0,13,7
2020-03-24,波兰,PL,,,,,766,0,13,8
2020-03-25,波兰,PL,,,,,927,0,13,10
2020-03-26,波兰,PL,,,,,1085,0,13,15
2020-03-27,波兰,PL,,,,,1244,0,13,16
2020-03-28,波兰,PL,,,,,1436,0,13,16
2020-03-29,波兰,PL,,,,,1717,0,13,18
2020-03-30,波兰,PL,,,,,1905,0,13,26
2020-03-31,波兰,PL,,,,,2055,0,13,31
2020-04-01,波兰,PL,,,,,2311,0,13,33
2020-04-02,波兰,PL,,,,,2554,0,13,43
2020-04-03,波兰,PL,,,,,3149,0,56,59
2020-04-04,波兰,PL,,,,,3503,0,116,73
2020-04-05,波兰,PL,,,,,3834,0,134,84
2020-04-06,波兰,PL,,,,,4201,0,162,98
2020-04-07,波兰,PL,,,,,4532,0,191,111
2020-04-08,波兰,PL,,,,,5000,0,191,136
2020-04-09,波兰,PL,,,,,5341,0,284,164
2020-04-10,波兰,PL,,,,,5742,0,318,175
2020-04-11,波兰,PL,,,,,6088,0,375,195
2020-04-12,波兰,PL,,,,,6356,0,375,208
2020-04-13,波兰,PL,,,,,6674,0,439,232
2020-04-14,波兰,PL,,,,,7049,0,618,251
2020-04-15,波兰,PL,,,,,7408,0,668,268
2020-04-16,波兰,PL,,,,,7771,0,774,292
2020-04-17,波兰,PL,,,,,8214,0,866,318
2020-04-18,波兰,PL,,,,,8563,0,981,339
2020-04-19,波兰,PL,,,,,9082,0,1040,350
2020-04-20,波兰,PL,,,,,9453,0,1133,362
2020-04-21,波兰,PL,,,,,9737,0,1297,385
2020-04-22,波兰,PL,,,,,10034,0,1513,404
2020-04-23,波兰,PL,,,,,10346,0,1740,435
2020-04-24,波兰,PL,,,,,10759,0,1944,463
2020-04-25,波兰,PL,,,,,11067,0,2126,499
2020-04-26,波兰,PL,,,,,11395,0,2265,526
2020-04-27,波兰,PL,,,,,11761,0,2466,539
2020-04-28,波兰,PL,,,,,12089,0,2655,570
2020-04-29,波兰,PL,,,,,12415,0,3025,606
2020-04-30,波兰,PL,,,,,12781,0,3025,628
2020-05-02,波兰,PL,,,,,13375,0,3762,664
2020-05-03,波兰,PL,,,,,13693,0,3945,678
