2020-03-15,乌兹别克斯坦,UZ,,,,,1,0,0,0
2020-03-16,乌兹别克斯坦,UZ,,,,,4,0,0,0
2020-03-17,乌兹别克斯坦,UZ,,,,,10,0,0,0
2020-03-18,乌兹别克斯坦,UZ,,,,,15,0,0,0
2020-03-19,乌兹别克斯坦,UZ,,,,,23,0,0,0
2020-03-20,乌兹别克斯坦,UZ,,,,,33,0,0,0
2020-03-21,乌兹别克斯坦,UZ,,,,,37,0,0,0
2020-03-22,乌兹别克斯坦,UZ,,,,,43,0,0,0
2020-03-23,乌兹别克斯坦,UZ,,,,,43,0,0,0
2020-03-24,乌兹别克斯坦,UZ,,,,,46,0,0,0
2020-03-25,乌兹别克斯坦,UZ,,,,,55,0,0,0
2020-03-26,乌兹别克斯坦,UZ,,,,,60,0,0,0
2020-03-27,乌兹别克斯坦,UZ,,,,,83,0,0,0
2020-03-28,乌兹别克斯坦,UZ,,,,,104,0,5,2
2020-03-29,乌兹别克斯坦,UZ,,,,,133,0,5,2
2020-03-30,乌兹别克斯坦,UZ,,,,,149,0,7,2
2020-03-31,乌兹别克斯坦,UZ,,,,,150,0,7,2
2020-04-01,乌兹别克斯坦,UZ,,,,,172,0,7,2
2020-04-02,乌兹别克斯坦,UZ,,,,,190,0,12,2
2020-04-03,乌兹别克斯坦,UZ,,,,,221,0,25,2
2020-04-04,乌兹别克斯坦,UZ,,,,,227,0,25,2
2020-04-05,乌兹别克斯坦,UZ,,,,,298,0,25,2
2020-04-06,乌兹别克斯坦,UZ,,,,,390,0,30,2
2020-04-07,乌兹别克斯坦,UZ,,,,,504,0,30,2
2020-04-08,乌兹别克斯坦,UZ,,,,,534,0,30,3
2020-04-09,乌兹别克斯坦,UZ,,,,,582,0,38,3
2020-04-10,乌兹别克斯坦,UZ,,,,,624,0,42,3
2020-04-11,乌兹别克斯坦,UZ,,,,,729,0,42,3
2020-04-12,乌兹别克斯坦,UZ,,,,,796,0,42,4
2020-04-13,乌兹别克斯坦,UZ,,,,,896,0,66,4
2020-04-14,乌兹别克斯坦,UZ,,,,,1113,0,99,4
2020-04-15,乌兹别克斯坦,UZ,,,,,1214,0,99,4
2020-04-16,乌兹别克斯坦,UZ,,,,,1349,0,107,4
2020-04-17,乌兹别克斯坦,UZ,,,,,1380,0,129,4
2020-04-18,乌兹别克斯坦,UZ,,,,,1450,0,156,4
2020-04-19,乌兹别克斯坦,UZ,,,,,1495,0,195,5
2020-04-20,乌兹别克斯坦,UZ,,,,,1582,0,240,5
2020-04-21,乌兹别克斯坦,UZ,,,,,1657,0,261,5
2020-04-22,乌兹别克斯坦,UZ,,,,,1692,0,357,6
2020-04-23,乌兹别克斯坦,UZ,,,,,1716,0,450,7
2020-04-24,乌兹别克斯坦,UZ,,,,,1778,0,563,7
2020-04-25,乌兹别克斯坦,UZ,,,,,1836,0,621,8
2020-04-26,乌兹别克斯坦,UZ,,,,,1869,0,765,8
2020-04-27,乌兹别克斯坦,UZ,,,,,1887,0,789,8
2020-04-28,乌兹别克斯坦,UZ,,,,,1939,0,958,8
2020-04-29,乌兹别克斯坦,UZ,,,,,1969,0,1055,8
2020-04-30,乌兹别克斯坦,UZ,,,,,2017,0,1096,9
