2020-02-26,巴西,BR,,,,,1,0,0,0
2020-02-27,巴西,BR,,,,,1,0,0,0
2020-02-28,巴西,BR,,,,,1,0,0,0
2020-02-29,巴西,BR,,,,,1,0,0,0
2020-03-01,巴西,BR,,,,,2,0,0,0
2020-03-02,巴西,BR,,,,,2,0,0,0
2020-03-03,巴西,BR,,,,,2,0,0,0
2020-03-04,巴西,BR,,,,,2,0,0,0
2020-03-05,巴西,BR,,,,,3,0,0,0
2020-03-06,巴西,BR,,,,,8,0,0,0
2020-03-07,巴西,BR,,,,,13,0,0,0
2020-03-08,巴西,BR,,,,,19,0,0,0
2020-03-09,巴西,BR,,,,,25,0,0,0
2020-03-10,巴西,BR,,,,,30,0,0,0
2020-03-11,巴西,BR,,,,,34,0,0,0
2020-03-12,巴西,BR,,,,,52,0,0,0
2020-03-13,巴西,BR,,,,,77,0,0,0
2020-03-14,巴西,BR,,,,,151,0,0,0
2020-03-15,巴西,BR,,,,,151,0,0,0
2020-03-16,巴西,BR,,,,,203,0,1,0
2020-03-17,巴西,BR,,,,,234,0,2,0
2020-03-18,巴西,BR,,,,,349,0,2,1
2020-03-19,巴西,BR,,,,,529,0,150,29
2020-03-20,巴西,BR,,,,,647,0,150,29
2020-03-21,巴西,BR,,,,,977,0,150,11
2020-03-22,巴西,BR,,,,,1201,0,150,18
2020-03-23,巴西,BR,,,,,1604,0,150,25
2020-03-24,巴西,BR,,,,,1960,0,150,34
2020-03-25,巴西,BR,,,,,2247,0,150,46
2020-03-26,巴西,BR,,,,,2563,0,150,60
2020-03-27,巴西,BR,,,,,2985,0,150,77
2020-03-28,巴西,BR,,,,,3477,0,150,93
2020-03-29,巴西,BR,,,,,3904,0,150,114
2020-03-30,巴西,BR,,,,,4256,0,150,136
2020-03-31,巴西,BR,,,,,4661,0,150,165
2020-04-01,巴西,BR,,,,,5812,0,150,202
2020-04-02,巴西,BR,,,,,6931,0,150,244
2020-04-03,巴西,BR,,,,,8076,0,150,327
2020-04-04,巴西,BR,,,,,9216,0,150,365
2020-04-05,巴西,BR,,,,,10360,0,127,445
2020-04-06,巴西,BR,,,,,11298,0,127,487
2020-04-07,巴西,BR,,,,,12240,0,127,566
2020-04-08,巴西,BR,,,,,14152,0,127,699
2020-04-09,巴西,BR,,,,,16238,0,173,823
2020-04-10,巴西,BR,,,,,18176,0,173,957
2020-04-11,巴西,BR,,,,,19943,0,173,1074
2020-04-12,巴西,BR,,,,,20964,0,173,1141
2020-04-13,巴西,BR,,,,,22318,0,173,1230
2020-04-14,巴西,BR,,,,,23723,0,173,1355
2020-04-15,巴西,BR,,,,,25684,0,14026,1552
2020-04-16,巴西,BR,,,,,29015,0,14026,1760
2020-04-17,巴西,BR,,,,,30891,0,14026,1952
2020-04-18,巴西,BR,,,,,34221,0,14026,2171
2020-04-19,巴西,BR,,,,,36925,0,14026,2372
2020-04-20,巴西,BR,,,,,39144,0,22130,2484
2020-04-21,巴西,BR,,,,,40814,0,22991,2588
2020-04-22,巴西,BR,,,,,43368,0,24325,2761
2020-04-23,巴西,BR,,,,,46348,0,25318,2934
2020-04-24,巴西,BR,,,,,50036,0,26573,3331
2020-04-25,巴西,BR,,,,,54043,0,27655,3704
2020-04-26,巴西,BR,,,,,59324,0,29160,4057
2020-04-27,巴西,BR,,,,,63328,0,30152,4298
2020-04-28,巴西,BR,,,,,67446,0,31142,4603
2020-04-29,巴西,BR,,,,,73235,0,32544,5083
2020-04-30,巴西,BR,,,,,79685,0,34132,5513
2020-05-02,巴西,BR,,,,,92630,0,38039,6434
2020-05-03,巴西,BR,,,,,97100,0,40937,6761
2020-05-04,巴西,BR,,,,,101826,0,42991,7051
2020-05-05,巴西,BR,,,,,108620,0,45815,7367
2020-05-06,巴西,BR,,,,,116299,0,48221,7966
2020-05-07,巴西,BR,,,,,126148,0,51370,8566
2020-05-08,巴西,BR,,,,,136519,0,55350,9265
2020-05-09,巴西,BR,,,,,146894,0,59297,10017
2020-05-10,巴西,BR,,,,,156061,0,59297,10656
